podCount,alpha,replicaCount,nodeCount,CCR,speedHete,MPEFT,MPEFTusage,IPPTS,IPPTSusage,HWS-BJ,HWS-BJusage
700,0.8,4,8,1.0,1.0,36085,0.229,35617,0.228,31678,0.258
700,0.8,4,8,1.0,1.0,29651,0.272,29791,0.271,26225,0.299
700,0.8,4,8,1.0,1.0,31801,0.257,31670,0.259,28363,0.287
700,0.8,4,8,1.0,1.0,29068,0.246,30156,0.237,26072,0.273
700,0.8,4,8,1.0,1.0,36079,0.222,36579,0.221,33697,0.233
700,0.8,4,8,1.0,1.0,26264,0.293,26350,0.296,23534,0.328
700,0.8,4,8,1.0,1.0,26091,0.296,26370,0.291,22283,0.347
700,0.8,4,8,1.0,1.0,29916,0.279,28314,0.290,25982,0.317
700,0.8,4,8,1.0,1.0,24365,0.277,23895,0.281,20631,0.323
700,0.8,4,8,1.0,2.0,33836,0.259,34502,0.251,28547,0.304
700,0.8,4,8,1.0,2.0,30446,0.218,29986,0.225,27918,0.240
700,0.8,4,8,1.0,2.0,25197,0.275,24102,0.281,22048,0.305
700,0.8,4,8,1.0,2.0,27886,0.236,26752,0.248,24159,0.274
700,0.8,4,8,1.0,2.0,26636,0.224,25827,0.227,23591,0.252
700,0.8,4,8,1.0,2.0,29866,0.225,31059,0.215,28317,0.232
700,0.8,4,8,1.0,2.0,22097,0.298,22438,0.294,19754,0.333
700,0.8,4,8,1.0,2.0,22021,0.292,22517,0.277,20163,0.316
700,0.8,4,8,1.0,2.0,25302,0.273,23850,0.281,22327,0.297
700,0.8,4,8,1.0,2.0,20600,0.263,20366,0.256,18069,0.300
700,0.8,4,8,5.0,0.1,156065,0.074,153127,0.075,136977,0.084
700,0.8,4,8,5.0,0.1,148478,0.071,152950,0.067,126941,0.081
700,0.8,4,8,5.0,0.1,121367,0.080,123647,0.078,107080,0.090
700,0.8,4,8,5.0,0.1,137066,0.076,127677,0.079,126965,0.083
700,0.8,4,8,5.0,0.1,123132,0.073,124708,0.072,113415,0.080
700,0.8,4,8,5.0,0.1,151634,0.067,152115,0.066,137842,0.075
700,0.8,4,8,5.0,0.1,110857,0.087,109755,0.086,97303,0.097
700,0.8,4,8,5.0,0.1,108653,0.088,109309,0.086,101335,0.093
700,0.8,4,8,5.0,0.1,116529,0.090,117704,0.089,111675,0.094
700,0.8,4,8,5.0,0.1,105046,0.082,103161,0.084,94423,0.091
700,0.8,4,8,5.0,0.5,139558,0.078,139132,0.078,139949,0.079
700,0.8,4,8,5.0,0.5,132814,0.065,144292,0.065,121086,0.077
700,0.8,4,8,5.0,0.5,111399,0.079,115366,0.079,94506,0.094
700,0.8,4,8,5.0,0.5,121464,0.077,124522,0.074,119414,0.079
700,0.8,4,8,5.0,0.5,111947,0.073,113514,0.071,106433,0.076
700,0.8,4,8,5.0,0.5,136517,0.066,137425,0.065,126485,0.073
700,0.8,4,8,5.0,0.5,99923,0.087,102615,0.081,92525,0.093
700,0.8,4,8,5.0,0.5,100021,0.087,96519,0.088,85977,0.101
700,0.8,4,8,5.0,0.5,114529,0.082,110056,0.085,105063,0.087
700,0.8,4,8,5.0,0.5,91406,0.085,91782,0.083,85029,0.084
700,0.8,4,8,5.0,1.0,129534,0.077,130802,0.075,123161,0.080
700,0.8,4,8,5.0,1.0,125015,0.067,123272,0.067,106271,0.077
700,0.8,4,8,5.0,1.0,99436,0.081,102516,0.080,88868,0.091
700,0.8,4,8,5.0,1.0,113855,0.072,115049,0.072,103746,0.079
700,0.8,4,8,5.0,1.0,106130,0.068,106606,0.067,98847,0.073
700,0.8,4,8,5.0,1.0,128638,0.062,123524,0.065,113969,0.071
700,0.8,4,8,5.0,1.0,91918,0.085,92098,0.083,84347,0.093
700,0.8,4,8,5.0,1.0,86774,0.089,87640,0.087,78121,0.099
700,0.8,4,8,5.0,1.0,99771,0.084,101987,0.081,97501,0.085
700,0.8,4,8,5.0,1.0,82968,0.081,83943,0.079,76585,0.090
700,0.8,4,8,5.0,2.0,110585,0.078,114970,0.078,99274,0.090
700,0.8,4,8,5.0,2.0,105333,0.063,104642,0.063,91097,0.073
700,0.8,4,8,5.0,2.0,86067,0.081,86727,0.080,81037,0.087
700,0.8,4,8,5.0,2.0,97953,0.068,103236,0.065,85871,0.078
700,0.8,4,8,5.0,2.0,97770,0.061,93008,0.063,90176,0.069
700,0.8,4,8,5.0,2.0,112517,0.058,107211,0.061,96387,0.068
700,0.8,4,8,5.0,2.0,76871,0.087,78833,0.087,68097,0.097
700,0.8,4,8,5.0,2.0,74675,0.087,74006,0.086,70962,0.092
700,0.8,4,8,5.0,2.0,85121,0.080,86159,0.078,83341,0.080
700,0.8,4,8,5.0,2.0,69333,0.081,69144,0.081,65010,0.083
700,0.8,4,8,10.0,0.1,288920,0.040,303591,0.039,258004,0.045
700,0.8,4,8,10.0,0.1,280468,0.037,266517,0.039,253341,0.041
700,0.8,4,8,10.0,0.1,234449,0.042,218793,0.044,208310,0.046
700,0.8,4,8,10.0,0.1,241765,0.042,255703,0.041,247336,0.042
700,0.8,4,8,10.0,0.1,228863,0.040,228951,0.040,215145,0.042
700,0.8,4,8,10.0,0.1,286853,0.036,290435,0.035,262824,0.039
700,0.8,4,8,10.0,0.1,207655,0.046,209896,0.045,189536,0.050
700,0.8,4,8,10.0,0.1,203796,0.047,204483,0.046,182105,0.052
700,0.8,4,8,10.0,0.1,222102,0.048,224710,0.047,215236,0.048
700,0.8,4,8,10.0,0.1,189583,0.046,194633,0.044,172228,0.048
700,0.8,4,8,10.0,0.5,258285,0.042,263259,0.041,237434,0.046
700,0.8,4,8,10.0,0.5,241139,0.039,261607,0.036,230903,0.040
700,0.8,4,8,10.0,0.5,211080,0.042,204370,0.043,190300,0.047
700,0.8,4,8,10.0,0.5,238476,0.039,243537,0.039,219677,0.043
700,0.8,4,8,10.0,0.5,172607,0.041,228629,0.035,199265,0.041
700,0.8,4,8,10.0,0.5,267096,0.034,267517,0.034,235978,0.039
700,0.8,4,8,10.0,0.5,193277,0.045,190222,0.046,177607,0.049
700,0.8,4,8,10.0,0.5,188087,0.046,187372,0.046,167557,0.051
700,0.8,4,8,10.0,0.5,204837,0.046,205927,0.046,200739,0.047
700,0.8,4,8,10.0,0.5,173397,0.044,179954,0.043,159953,0.048
700,0.8,4,8,10.0,1.0,230962,0.043,234970,0.043,216896,0.047
700,0.8,4,8,10.0,1.0,237349,0.035,242478,0.034,210563,0.039
700,0.8,4,8,10.0,1.0,190350,0.042,188945,0.043,175806,0.046
700,0.8,4,8,10.0,1.0,218504,0.038,216888,0.038,196231,0.041
700,0.8,4,8,10.0,1.0,193052,0.038,195658,0.037,186293,0.038
700,0.8,4,8,10.0,1.0,239843,0.034,236526,0.034,213503,0.038
700,0.8,4,8,10.0,1.0,169220,0.046,170088,0.046,166241,0.048
700,0.8,4,8,10.0,1.0,176538,0.045,172478,0.045,156234,0.049
700,0.8,4,8,10.0,1.0,192547,0.043,192474,0.043,177528,0.047
700,0.8,4,8,10.0,1.0,158966,0.044,154082,0.043,130180,0.049
700,0.8,4,8,10.0,2.0,206112,0.044,207058,0.043,175140,0.052
700,0.8,4,8,10.0,2.0,187378,0.036,193874,0.034,172989,0.038
700,0.8,4,8,10.0,2.0,164460,0.045,166281,0.042,151291,0.046
700,0.8,4,8,10.0,2.0,191079,0.035,172708,0.038,179228,0.037
700,0.8,4,8,10.0,2.0,179122,0.035,178199,0.034,157576,0.039
700,0.8,4,8,10.0,2.0,203061,0.033,198071,0.033,194002,0.034
700,0.8,4,8,10.0,2.0,149913,0.045,146516,0.046,132926,0.050
700,0.8,4,8,10.0,2.0,133442,0.049,142328,0.046,129996,0.049
700,0.8,4,8,10.0,2.0,158991,0.042,164674,0.042,152824,0.046
700,0.8,4,8,10.0,2.0,131631,0.043,137095,0.041,118766,0.047
700,0.8,4,8,20.0,0.1,570772,0.021,553788,0.021,515392,0.022
700,0.8,4,8,20.0,0.1,555752,0.019,547221,0.019,505005,0.020
700,0.8,4,8,20.0,0.1,453285,0.021,443654,0.022,394218,0.024
700,0.8,4,8,20.0,0.1,502652,0.021,494127,0.021,481176,0.022
700,0.8,4,8,20.0,0.1,457138,0.020,446730,0.020,407987,0.022
700,0.8,4,8,20.0,0.1,570216,0.018,560176,0.018,504664,0.020
700,0.8,4,8,20.0,0.1,418765,0.023,402341,0.024,358911,0.027
700,0.8,4,8,20.0,0.1,398978,0.024,390013,0.024,342993,0.027
700,0.8,4,8,20.0,0.1,437249,0.024,556648,0.017,419527,0.025
700,0.8,4,8,20.0,0.1,370491,0.023,376062,0.023,326498,0.026
700,0.8,4,8,20.0,0.5,507337,0.022,507185,0.021,457032,0.024
700,0.8,4,8,20.0,0.5,499904,0.019,492201,0.019,437564,0.021
700,0.8,4,8,20.0,0.5,399743,0.022,393072,0.023,365483,0.024
700,0.8,4,8,20.0,0.5,462512,0.020,471166,0.020,426595,0.022
700,0.8,4,8,20.0,0.5,417000,0.020,423987,0.019,378625,0.021
700,0.8,4,8,20.0,0.5,503515,0.018,509376,0.018,461588,0.020
700,0.8,4,8,20.0,0.5,349555,0.025,403904,0.021,332112,0.026
700,0.8,4,8,20.0,0.5,365657,0.024,376344,0.024,319043,0.027
700,0.8,4,8,20.0,0.5,424611,0.022,401089,0.023,391763,0.024
700,0.8,4,8,20.0,0.5,337141,0.023,332343,0.023,314938,0.024
700,0.8,4,8,20.0,1.0,452155,0.023,446471,0.023,409692,0.024
700,0.8,4,8,20.0,1.0,455821,0.018,468421,0.018,407113,0.020
700,0.8,4,8,20.0,1.0,374484,0.021,366809,0.022,317993,0.025
700,0.8,4,8,20.0,1.0,424264,0.019,430283,0.019,407454,0.020
700,0.8,4,8,20.0,1.0,389164,0.019,384663,0.019,343997,0.021
700,0.8,4,8,20.0,1.0,472392,0.017,484965,0.016,459627,0.017
700,0.8,4,8,20.0,1.0,327022,0.024,334378,0.024,303269,0.027
700,0.8,4,8,20.0,1.0,309564,0.025,309626,0.025,286659,0.027
700,0.8,4,8,20.0,1.0,361028,0.023,375049,0.022,354914,0.024
700,0.8,4,8,20.0,1.0,302643,0.023,300520,0.023,273162,0.025
700,0.8,4,8,20.0,2.0,397367,0.023,409815,0.021,361118,0.025
700,0.8,4,8,20.0,2.0,385741,0.017,385664,0.017,341130,0.020
700,0.8,4,8,20.0,2.0,315795,0.023,316413,0.022,285740,0.024
700,0.8,4,8,20.0,2.0,363516,0.018,380120,0.018,339391,0.020
700,0.8,4,8,20.0,2.0,362898,0.016,348794,0.017,334401,0.018
700,0.8,4,8,20.0,2.0,392637,0.018,383546,0.017,381996,0.018
700,0.8,4,8,20.0,2.0,277285,0.025,268055,0.025,252061,0.028
700,0.8,4,8,20.0,2.0,271774,0.025,262064,0.026,250020,0.025
700,0.8,4,8,20.0,2.0,308540,0.022,322011,0.021,296696,0.023
700,0.8,4,8,20.0,2.0,261654,0.022,272140,0.020,239426,0.024
700,0.8,4,16,0.1,0.1,9749,0.585,9644,0.591,8175,0.695
700,0.8,4,16,0.1,0.1,8271,0.606,8048,0.597,6819,0.735
700,0.8,4,16,0.1,0.1,7849,0.624,7777,0.620,6549,0.735
700,0.8,4,16,0.1,0.1,8647,0.615,9028,0.614,7881,0.699
700,0.8,4,16,0.1,0.1,7602,0.644,7607,0.645,6529,0.748
700,0.8,4,16,0.1,0.1,6965,0.595,6879,0.577,5767,0.687
700,0.8,4,16,0.1,0.1,7179,0.644,7555,0.610,6507,0.707
700,0.8,4,16,0.1,0.1,6801,0.703,6928,0.687,5587,0.857
700,0.8,4,16,0.1,0.1,7599,0.652,7551,0.644,6843,0.725
700,0.8,4,16,0.1,0.1,6643,0.613,6672,0.614,5573,0.735
700,0.8,4,16,0.1,0.5,8804,0.591,9095,0.575,7731,0.670
700,0.8,4,16,0.1,0.5,7432,0.612,7528,0.607,6395,0.705
700,0.8,4,16,0.1,0.5,7241,0.610,7235,0.612,5896,0.733
700,0.8,4,16,0.1,0.5,8132,0.607,8193,0.604,6764,0.730
700,0.8,4,16,0.1,0.5,6892,0.635,6850,0.643,5790,0.751
700,0.8,4,16,0.1,0.5,5786,0.595,6004,0.578,5100,0.677
700,0.8,4,16,0.1,0.5,6601,0.622,6606,0.616,5667,0.722
700,0.8,4,16,0.1,0.5,6404,0.675,6386,0.684,5230,0.794
700,0.8,4,16,0.1,0.5,6813,0.653,7158,0.624,6000,0.735
700,0.8,4,16,0.1,0.5,6084,0.600,5873,0.620,5079,0.711
700,0.8,4,16,0.1,1.0,8011,0.588,7968,0.594,6856,0.687
700,0.8,4,16,0.1,1.0,6613,0.614,6441,0.608,5547,0.733
700,0.8,4,16,0.1,1.0,6502,0.613,6356,0.616,5414,0.729
700,0.8,4,16,0.1,1.0,7247,0.604,7245,0.607,6207,0.701
700,0.8,4,16,0.1,1.0,6323,0.612,6256,0.625,5302,0.735
700,0.8,4,16,0.1,1.0,5131,0.582,5283,0.564,4492,0.663
700,0.8,4,16,0.1,1.0,5751,0.622,5680,0.596,5297,0.680
700,0.8,4,16,0.1,1.0,5737,0.676,5670,0.676,4640,0.837
700,0.8,4,16,0.1,1.0,6100,0.648,6234,0.635,5435,0.726
700,0.8,4,16,0.1,1.0,5357,0.601,5324,0.609,4467,0.725
700,0.8,4,16,0.1,2.0,6946,0.573,6824,0.589,5855,0.678
700,0.8,4,16,0.1,2.0,5724,0.593,5902,0.581,4713,0.716
700,0.8,4,16,0.1,2.0,5507,0.622,5488,0.619,4737,0.701
700,0.8,4,16,0.1,2.0,5747,0.614,5949,0.597,4738,0.750
700,0.8,4,16,0.1,2.0,5107,0.614,5154,0.631,4202,0.766
700,0.8,4,16,0.1,2.0,4381,0.562,4340,0.546,3548,0.668
700,0.8,4,16,0.1,2.0,4739,0.618,4851,0.597,4187,0.697
700,0.8,4,16,0.1,2.0,4845,0.668,4797,0.677,4244,0.758
700,0.8,4,16,0.1,2.0,5130,0.638,5326,0.615,4624,0.687
700,0.8,4,16,0.1,2.0,4411,0.591,4418,0.600,3899,0.669
700,0.8,4,16,0.5,0.1,15418,0.370,15325,0.372,13678,0.416
700,0.8,4,16,0.5,0.1,12930,0.388,12799,0.386,11100,0.441
700,0.8,4,16,0.5,0.1,11797,0.406,11918,0.406,9987,0.485
700,0.8,4,16,0.5,0.1,14317,0.388,14003,0.397,12529,0.441
700,0.8,4,16,0.5,0.1,12262,0.399,12520,0.393,10614,0.460
700,0.8,4,16,0.5,0.1,11350,0.349,11820,0.335,9525,0.414
700,0.8,4,16,0.5,0.1,11465,0.404,12337,0.379,10492,0.440
700,0.8,4,16,0.5,0.1,11081,0.432,11044,0.434,9275,0.513
700,0.8,4,16,0.5,0.1,12971,0.386,12736,0.395,11210,0.441
700,0.8,4,16,0.5,0.1,10782,0.378,10122,0.393,9732,0.417
700,0.8,4,16,0.5,0.5,14227,0.369,13555,0.372,12372,0.421
700,0.8,4,16,0.5,0.5,11636,0.393,12300,0.369,10065,0.446
700,0.8,4,16,0.5,0.5,10800,0.407,10733,0.413,9158,0.471
700,0.8,4,16,0.5,0.5,12904,0.384,12641,0.392,11344,0.433
700,0.8,4,16,0.5,0.5,11337,0.390,11663,0.379,9846,0.443
700,0.8,4,16,0.5,0.5,10510,0.331,10636,0.329,9051,0.382
700,0.8,4,16,0.5,0.5,10671,0.386,11031,0.369,9562,0.428
700,0.8,4,16,0.5,0.5,10009,0.437,10211,0.429,9061,0.472
700,0.8,4,16,0.5,0.5,11814,0.386,11557,0.389,9566,0.466
700,0.8,4,16,0.5,0.5,9762,0.373,9620,0.370,8827,0.411
700,0.8,4,16,0.5,1.0,13211,0.357,13230,0.357,11030,0.437
700,0.8,4,16,0.5,1.0,10701,0.384,10665,0.386,9611,0.424
700,0.8,4,16,0.5,1.0,10453,0.382,9846,0.410,8252,0.481
700,0.8,4,16,0.5,1.0,11976,0.369,11584,0.370,10112,0.435
700,0.8,4,16,0.5,1.0,10316,0.377,10093,0.387,8334,0.464
700,0.8,4,16,0.5,1.0,9427,0.316,9634,0.312,7878,0.371
700,0.8,4,16,0.5,1.0,9740,0.376,10529,0.345,8653,0.425
700,0.8,4,16,0.5,1.0,9228,0.423,8816,0.436,7903,0.492
700,0.8,4,16,0.5,1.0,10571,0.380,10889,0.367,9334,0.424
700,0.8,4,16,0.5,1.0,8939,0.364,9007,0.360,7250,0.444
700,0.8,4,16,0.5,2.0,11460,0.352,10880,0.369,9081,0.442
700,0.8,4,16,0.5,2.0,9353,0.371,9196,0.375,7752,0.439
700,0.8,4,16,0.5,2.0,8607,0.404,8717,0.387,7290,0.461
700,0.8,4,16,0.5,2.0,10297,0.348,10124,0.353,9002,0.395
700,0.8,4,16,0.5,2.0,8822,0.369,9277,0.359,7813,0.414
700,0.8,4,16,0.5,2.0,8139,0.291,7968,0.299,6721,0.352
700,0.8,4,16,0.5,2.0,8336,0.353,8374,0.366,7315,0.399
700,0.8,4,16,0.5,2.0,7700,0.427,8296,0.399,6888,0.469
700,0.8,4,16,0.5,2.0,9373,0.354,9326,0.351,8132,0.398
700,0.8,4,16,0.5,2.0,7610,0.350,7596,0.349,5946,0.446
700,0.8,4,16,1.0,0.1,22256,0.257,22272,0.254,18453,0.309
700,0.8,4,16,1.0,0.1,18710,0.234,18300,0.270,16308,0.305
700,0.8,4,16,1.0,0.1,16957,0.285,16534,0.290,14574,0.334
700,0.8,4,16,1.0,0.1,20969,0.266,21002,0.264,18499,0.299
700,0.8,4,16,1.0,0.1,17881,0.274,18685,0.263,15243,0.320
700,0.8,4,16,1.0,0.1,17383,0.230,18027,0.220,15057,0.260
700,0.8,4,16,1.0,0.1,17983,0.259,18603,0.251,15244,0.303
700,0.8,4,16,1.0,0.1,16765,0.294,16041,0.297,13067,0.361
700,0.8,4,16,1.0,0.1,19171,0.261,18699,0.267,16112,0.312
700,0.8,4,16,1.0,0.1,15869,0.257,15547,0.263,12448,0.320
700,0.8,4,16,1.0,0.5,21175,0.246,20807,0.250,17843,0.293
700,0.8,4,16,1.0,0.5,17175,0.265,17981,0.256,14305,0.318
700,0.8,4,16,1.0,0.5,16071,0.276,15471,0.287,13517,0.330
700,0.8,4,16,1.0,0.5,18660,0.267,18299,0.263,16435,0.299
700,0.8,4,16,1.0,0.5,17082,0.255,17519,0.249,14205,0.299
700,0.8,4,16,1.0,0.5,15583,0.222,15722,0.221,14442,0.241
700,0.8,4,16,1.0,0.5,15967,0.257,16716,0.248,14426,0.286
700,0.8,4,16,1.0,0.5,15662,0.277,15054,0.290,12599,0.344
700,0.8,4,16,1.0,0.5,17756,0.252,17116,0.265,15723,0.282
700,0.8,4,16,1.0,0.5,14338,0.255,14209,0.256,11913,0.305
700,0.8,4,16,1.0,1.0,18973,0.253,18758,0.252,15952,0.297
700,0.8,4,16,1.0,1.0,15609,0.263,15757,0.260,13562,0.284
700,0.8,4,16,1.0,1.0,14609,0.281,14157,0.282,12020,0.317
700,0.8,4,16,1.0,1.0,17696,0.248,17322,0.252,16009,0.271
700,0.8,4,16,1.0,1.0,15500,0.254,15501,0.254,12364,0.316
700,0.8,4,16,1.0,1.0,14117,0.214,14831,0.203,12507,0.239
700,0.8,4,16,1.0,1.0,14644,0.246,15556,0.233,12681,0.287
700,0.8,4,16,1.0,1.0,14177,0.279,13470,0.294,11748,0.330
700,0.8,4,16,1.0,1.0,15988,0.256,16142,0.247,13630,0.290
700,0.8,4,16,1.0,1.0,13381,0.241,13620,0.240,11391,0.283
700,0.8,4,16,1.0,2.0,17033,0.233,16333,0.242,14728,0.278
700,0.8,4,16,1.0,2.0,13454,0.260,14484,0.228,11640,0.299
700,0.8,4,16,1.0,2.0,12226,0.285,12442,0.276,11108,0.307
700,0.8,4,16,1.0,2.0,15797,0.230,15635,0.228,13766,0.257
700,0.8,4,16,1.0,2.0,13680,0.237,13823,0.237,11512,0.278
700,0.8,4,16,1.0,2.0,11947,0.199,12815,0.186,10069,0.235
700,0.8,4,16,1.0,2.0,12455,0.242,12710,0.235,10716,0.275
700,0.8,4,16,1.0,2.0,12114,0.272,11780,0.275,10185,0.313
700,0.8,4,16,1.0,2.0,14044,0.234,13303,0.251,12202,0.275
700,0.8,4,16,1.0,2.0,11747,0.229,11784,0.223,9971,0.266
700,0.8,4,16,5.0,0.1,76261,0.075,77390,0.073,65908,0.086
700,0.8,4,16,5.0,0.1,62680,0.081,60140,0.084,57234,0.088
700,0.8,4,16,5.0,0.1,60755,0.078,58950,0.082,56044,0.083
700,0.8,4,16,5.0,0.1,75630,0.073,71482,0.075,66107,0.084
700,0.8,4,16,5.0,0.1,65585,0.075,63925,0.078,58425,0.084
700,0.8,4,16,5.0,0.1,61495,0.065,65935,0.060,59800,0.066
700,0.8,4,16,5.0,0.1,61334,0.075,64885,0.072,54230,0.088
700,0.8,4,16,5.0,0.1,59425,0.081,55543,0.087,49764,0.096
700,0.8,4,16,5.0,0.1,66579,0.075,67521,0.074,58666,0.085
700,0.8,4,16,5.0,0.1,53458,0.077,55709,0.073,48329,0.083
700,0.8,4,16,5.0,0.5,74153,0.072,73858,0.071,67863,0.077
700,0.8,4,16,5.0,0.5,59710,0.078,58102,0.078,54385,0.081
700,0.8,4,16,5.0,0.5,55575,0.080,51834,0.087,43227,0.102
700,0.8,4,16,5.0,0.5,67346,0.074,64682,0.075,60216,0.082
700,0.8,4,16,5.0,0.5,62047,0.071,60222,0.073,50254,0.088
700,0.8,4,16,5.0,0.5,56247,0.062,62010,0.056,52700,0.065
700,0.8,4,16,5.0,0.5,58187,0.072,61367,0.068,49822,0.084
700,0.8,4,16,5.0,0.5,55069,0.080,51915,0.085,45606,0.093
700,0.8,4,16,5.0,0.5,62882,0.073,62316,0.072,52863,0.086
700,0.8,4,16,5.0,0.5,52671,0.070,53218,0.069,45850,0.080
700,0.8,4,16,5.0,1.0,69826,0.068,66535,0.071,55502,0.085
700,0.8,4,16,5.0,1.0,54097,0.077,56389,0.073,50425,0.082
700,0.8,4,16,5.0,1.0,50199,0.082,48594,0.083,40469,0.099
700,0.8,4,16,5.0,1.0,64581,0.068,61164,0.072,55324,0.079
700,0.8,4,16,5.0,1.0,53708,0.074,55234,0.073,48576,0.081
700,0.8,4,16,5.0,1.0,52366,0.058,56483,0.054,48357,0.062
700,0.8,4,16,5.0,1.0,52586,0.071,53152,0.069,47681,0.079
700,0.8,4,16,5.0,1.0,51524,0.076,46969,0.085,42454,0.092
700,0.8,4,16,5.0,1.0,60800,0.067,62047,0.066,51676,0.078
700,0.8,4,16,5.0,1.0,48037,0.068,48344,0.067,40505,0.080
700,0.8,4,16,5.0,2.0,56409,0.072,59595,0.068,51854,0.078
700,0.8,4,16,5.0,2.0,47680,0.073,49096,0.068,43046,0.077
700,0.8,4,16,5.0,2.0,43812,0.083,42540,0.082,41956,0.083
700,0.8,4,16,5.0,2.0,58717,0.060,56636,0.064,50440,0.071
700,0.8,4,16,5.0,2.0,46296,0.071,48224,0.068,42579,0.076
700,0.8,4,16,5.0,2.0,45984,0.053,49173,0.049,42148,0.058
700,0.8,4,16,5.0,2.0,46111,0.065,46489,0.064,40275,0.077
700,0.8,4,16,5.0,2.0,42429,0.079,42885,0.078,36085,0.091
700,0.8,4,16,5.0,2.0,51958,0.066,53919,0.061,45687,0.073
700,0.8,4,16,5.0,2.0,43589,0.062,43686,0.061,34391,0.078
700,0.8,4,16,10.0,0.1,148817,0.039,147173,0.039,124267,0.046
700,0.8,4,16,10.0,0.1,118101,0.043,120589,0.042,98018,0.050
700,0.8,4,16,10.0,0.1,115625,0.043,104393,0.047,94938,0.051
700,0.8,4,16,10.0,0.1,139822,0.040,137471,0.040,119951,0.046
700,0.8,4,16,10.0,0.1,118311,0.042,122417,0.040,107382,0.045
700,0.8,4,16,10.0,0.1,119698,0.033,121236,0.033,109141,0.037
700,0.8,4,16,10.0,0.1,118607,0.039,119909,0.037,105057,0.045
700,0.8,4,16,10.0,0.1,113775,0.042,103077,0.045,101929,0.046
700,0.8,4,16,10.0,0.1,130115,0.038,127752,0.039,114256,0.043
700,0.8,4,16,10.0,0.1,104300,0.040,99831,0.041,90501,0.045
700,0.8,4,16,10.0,0.5,139517,0.038,142211,0.038,117678,0.044
700,0.8,4,16,10.0,0.5,114354,0.040,112670,0.040,94789,0.049
700,0.8,4,16,10.0,0.5,105757,0.043,98362,0.045,95006,0.046
700,0.8,4,16,10.0,0.5,131417,0.038,131412,0.038,109825,0.045
700,0.8,4,16,10.0,0.5,114091,0.039,112105,0.040,102519,0.044
700,0.8,4,16,10.0,0.5,113575,0.032,105742,0.033,99763,0.034
700,0.8,4,16,10.0,0.5,107037,0.039,109373,0.038,101785,0.042
700,0.8,4,16,10.0,0.5,101687,0.043,97204,0.045,87501,0.051
700,0.8,4,16,10.0,0.5,120583,0.037,119144,0.038,111113,0.040
700,0.8,4,16,10.0,0.5,92527,0.039,105744,0.035,82372,0.045
700,0.8,4,16,10.0,1.0,136027,0.035,133978,0.036,107913,0.044
700,0.8,4,16,10.0,1.0,99251,0.042,101257,0.041,89855,0.047
700,0.8,4,16,10.0,1.0,98955,0.042,91124,0.045,86800,0.046
700,0.8,4,16,10.0,1.0,118703,0.037,127581,0.035,99125,0.044
700,0.8,4,16,10.0,1.0,107131,0.037,107722,0.037,94854,0.042
700,0.8,4,16,10.0,1.0,102226,0.030,105648,0.028,92154,0.033
700,0.8,4,16,10.0,1.0,100209,0.037,93123,0.038,89655,0.041
700,0.8,4,16,10.0,1.0,93923,0.042,89703,0.045,82065,0.047
700,0.8,4,16,10.0,1.0,112220,0.036,116958,0.034,95106,0.043
700,0.8,4,16,10.0,1.0,89690,0.036,93163,0.035,76486,0.043
700,0.8,4,16,10.0,2.0,116025,0.036,110198,0.037,106686,0.038
700,0.8,4,16,10.0,2.0,89088,0.038,89764,0.039,80281,0.043
700,0.8,4,16,10.0,2.0,84465,0.042,78296,0.045,72521,0.049
700,0.8,4,16,10.0,2.0,109088,0.034,112719,0.032,95672,0.038
700,0.8,4,16,10.0,2.0,88723,0.038,94098,0.035,78950,0.041
700,0.8,4,16,10.0,2.0,91264,0.026,95436,0.025,75165,0.032
700,0.8,4,16,10.0,2.0,81000,0.037,88498,0.034,77017,0.039
700,0.8,4,16,10.0,2.0,86412,0.040,81664,0.043,70435,0.047
700,0.8,4,16,10.0,2.0,102061,0.033,99735,0.033,89098,0.039
700,0.8,4,16,10.0,2.0,81074,0.032,79977,0.033,69826,0.038
700,0.8,4,16,20.0,0.1,278717,0.021,286495,0.020,245397,0.023
700,0.8,4,16,20.0,0.1,226503,0.021,237392,0.021,204777,0.025
700,0.8,4,16,20.0,0.1,219827,0.022,199946,0.025,208317,0.023
700,0.8,4,16,20.0,0.1,268459,0.021,272539,0.020,238082,0.024
700,0.8,4,16,20.0,0.1,231383,0.021,238961,0.021,199949,0.025
700,0.8,4,16,20.0,0.1,230995,0.018,242474,0.016,208937,0.019
700,0.8,4,16,20.0,0.1,224906,0.021,222139,0.020,211631,0.022
700,0.8,4,16,20.0,0.1,217206,0.023,204562,0.024,179660,0.027
700,0.8,4,16,20.0,0.1,256300,0.020,252635,0.020,221080,0.023
700,0.8,4,16,20.0,0.1,209111,0.020,205045,0.020,163986,0.025
700,0.8,4,16,20.0,0.5,261809,0.021,244821,0.022,220829,0.023
700,0.8,4,16,20.0,0.5,219034,0.021,211685,0.022,209314,0.022
700,0.8,4,16,20.0,0.5,210872,0.022,186123,0.024,168116,0.027
700,0.8,4,16,20.0,0.5,245681,0.020,261577,0.018,242411,0.021
700,0.8,4,16,20.0,0.5,211660,0.021,226535,0.019,193955,0.023
700,0.8,4,16,20.0,0.5,212215,0.016,227423,0.016,200399,0.018
700,0.8,4,16,20.0,0.5,208600,0.020,204917,0.020,202642,0.020
700,0.8,4,16,20.0,0.5,204769,0.021,197552,0.022,153505,0.028
